,id,species_id,Jan_wk1,created_at,updated_at,week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
5120,109,1110,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,44,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5121,109,1110,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,45,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5122,109,1110,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,46,,,,,,,,,,
5123,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5124,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5125,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5126,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,3,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5127,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,4,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5128,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,5,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5129,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,6,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5130,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,7,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5131,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,8,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5132,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,9,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5133,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,10,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5134,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,11,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5135,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,12,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5136,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,13,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5137,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,14,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5138,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,15,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5139,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,16,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5140,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,17,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5141,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,18,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5142,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,19,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5143,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,20,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5144,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,21,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5145,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,22,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5146,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,23,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5147,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,24,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5148,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,25,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5149,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,26,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5150,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,27,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5151,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,28,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5152,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,29,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5153,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,30,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5154,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,31,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5155,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,32,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5156,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,33,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5157,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,34,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5158,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,35,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5159,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,36,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5160,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,37,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5161,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,38,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5162,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,39,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5163,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,40,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5164,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,41,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5165,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,42,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5166,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,43,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5167,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,44,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5168,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,45,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5169,110,1114,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,46,,,,,,,,,,
5170,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5171,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5172,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5173,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,3,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5174,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,4,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5175,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,5,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5176,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,6,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5177,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,7,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5178,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,8,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5179,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,9,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5180,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,10,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5181,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,11,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5182,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,12,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5183,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,13,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5184,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,14,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5185,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,15,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5186,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,16,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5187,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,17,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5188,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,18,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5189,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,19,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5190,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,20,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5191,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,21,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5192,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,22,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5193,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,23,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5194,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,24,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5195,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,25,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5196,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,26,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5197,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,27,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5198,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,28,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5199,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,29,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5200,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,30,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5201,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,31,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5202,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,32,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5203,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,33,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5204,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,34,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5205,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,35,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5206,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,36,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5207,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,37,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5208,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,38,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5209,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,39,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5210,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,40,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5211,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,41,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5212,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,42,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5213,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,43,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5214,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,44,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5215,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,45,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5216,111,1115,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,46,,,,,,,,,,
5217,112,1111,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5218,112,1111,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5219,112,1111,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5220,112,1111,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,3,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5221,112,1111,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,4,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5222,112,1111,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,5,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5223,112,1111,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,6,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5224,112,1111,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,7,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5225,112,1111,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,8,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5226,112,1111,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,9,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5227,112,1111,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,10,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5228,112,1111,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,11,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5229,112,1111,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,12,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
5230,112,1111,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,13,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
