Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
615084.0,2022-10-08,23472.0,103981.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,36
619581.0,2022-11-12,23472.0,103971.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,41
632176.0,2023-01-08,23472.0,103985.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2023,1
557828.0,2022-01-09,23472.0,104014.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,1
656230.0,2023-04-15,23472.0,103995.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
656229.0,2023-04-15,23472.0,103971.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
667662.0,2023-06-03,23472.0,103995.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,20
632180.0,2023-01-08,23472.0,104014.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,1
557829.0,2022-01-09,23472.0,103985.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2022,1
557830.0,2022-01-09,23472.0,103981.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2022,1
