species_id,species_name,updated_at,week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
1196,Garlic-pear tree-Crataeva religiosa,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1196,Garlic-pear tree-Crataeva religiosa,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1196,Garlic-pear tree-Crataeva religiosa,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1196,Garlic-pear tree-Crataeva religiosa,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1200,Roheda-Tecomella undulata,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1193,Pink Poui-Tabebuia rosea,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1197,Soft fig-Ficus mollis,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1201,Khejri-Prosopis cineraria,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1202,Chinese lantern tree-Dichrostachys cinerea,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1206,Wild rose or Webbs rose-Rosa webbiana,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
