Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
154969.0,2017-01-02,14253.0,7521.0,Indian rosewood- Dalbergia sissoo,30.27889,74.93729,Punjab,2.0,1.0,,0.0,0.0,,,0.0,1.0,,2017,0
357050.0,2019-09-16,21305.0,75933.0,Jamun- Syzygium cumini,30.17198,74.967,Punjab,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2019,34
608208.0,2022-08-25,24061.0,120452.0,Jamun- Syzygium cumini,31.62116,74.88049,Punjab,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
495902.0,2021-04-12,22892.0,100048.0,Jamun- Syzygium cumini,30.66473,76.73425,Punjab,2.0,2.0,2.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2021,13
603088.0,2022-07-31,24890.0,118214.0,Jamun- Syzygium cumini,32.64643,73.50935,Punjab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,27
604111.0,2022-08-07,24890.0,118214.0,Jamun- Syzygium cumini,32.64643,73.50935,Punjab,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,28
236225.0,2018-11-30,19114.0,14699.0,Lantana- Lantana camara,31.29529,75.58394,Punjab,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,44
704934.0,2023-11-14,28456.0,148572.0,Lychee-Litchi chinensis,30.9661,76.5231,Punjab,2.0,2.0,1.0,2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
146543.0,2016-12-12,16054.0,9018.0,Mango (all varieties)- Mangifera indica,30.70138,76.77469,Punjab,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,45
142797.0,2016-11-12,16054.0,9018.0,Mango (all varieties)- Mangifera indica,30.70138,76.77469,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,41
608180.0,2022-08-25,24061.0,120446.0,Mango (all varieties)- Mangifera indica,31.61961,74.87729,Punjab,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
604108.0,2022-08-07,24890.0,118215.0,Mango (all varieties)- Mangifera indica,32.64643,73.50935,Punjab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,28
147388.0,2016-12-18,16054.0,9018.0,Mango (all varieties)- Mangifera indica,30.70138,76.77469,Punjab,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,46
603093.0,2022-07-31,24890.0,118215.0,Mango (all varieties)- Mangifera indica,32.64643,73.50935,Punjab,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,27
155110.0,2017-01-20,16054.0,9018.0,Mango (all varieties)- Mangifera indica,30.70138,76.77469,Punjab,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,2
142087.0,2016-11-04,16054.0,9018.0,Mango (all varieties)- Mangifera indica,30.70138,76.77469,Punjab,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,40
