Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
630473.0,2022-12-26,25247.0,129055.0,Purple bauhinia- Bauhinia purpurea,24.76858,93.89901,Manipur,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,2.0,0.0,2022,47
631062.0,2023-01-01,15210.0,129190.0,Purple bauhinia- Bauhinia purpurea,24.26842,93.66468,Manipur,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,2.0,2022,0
591600.0,2022-05-04,25012.0,117213.0,Purple bauhinia- Bauhinia purpurea,25.38472,94.18845,Manipur,2.0,2.0,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,2022,16
295625.0,2019-03-16,8942.0,35860.0,Purple bauhinia- Bauhinia purpurea,24.85469,93.61671,Manipur,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,9
592408.0,2022-05-16,25014.0,117298.0,Purple bauhinia- Bauhinia purpurea,25.22473,94.21463,Manipur,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,2022,17
630866.0,2022-12-30,15210.0,129162.0,Red silk-cotton- Bombax ceiba,24.4728,93.81674,Manipur,0.0,0.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,48
591601.0,2022-05-04,25012.0,117214.0,Red silk-cotton- Bombax ceiba,25.38472,94.18845,Manipur,2.0,1.0,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,2022,16
588452.0,2022-04-28,25014.0,115369.0,Red silk-cotton- Bombax ceiba,25.27832,94.02581,Manipur,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,15
630784.0,2022-12-29,15210.0,129120.0,Sandalwood- Santalum album,24.83166,93.93612,Manipur,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,47
630315.0,2022-12-24,15210.0,128994.0,Sausage Tree- Kigelia africana,24.81505,93.93878,Manipur,0.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,2.0,-2.0,2022,47
630804.0,2022-12-29,15210.0,129137.0,Sausage Tree- Kigelia africana,24.57897,93.76469,Manipur,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2022,47
245362.0,2018-12-01,19222.0,23540.0,Sausage Tree- Kigelia africana,24.77439,93.93335,Manipur,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2018,44
591608.0,2022-05-05,25012.0,117221.0,Silkworm Mulberry- Morus alba,25.38736,94.18888,Manipur,2.0,0.0,0.0,2.0,-2.0,0.0,0.0,2.0,2.0,-2.0,2022,16
588826.0,2022-04-29,25014.0,115700.0,Tamarind- Tamarindus indica,25.43715,93.95633,Manipur,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,15
630797.0,2022-12-29,26474.0,129132.0,Teak- Tectona grandis,24.80621,93.94208,Manipur,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2022,47
588607.0,2022-04-28,25014.0,115521.0,Teak- Tectona grandis,25.2257,94.21288,Manipur,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
588825.0,2022-04-29,25014.0,115699.0,Toddy palm- Borassus flabellifer,25.43715,93.95633,Manipur,0.0,2.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,-2.0,2022,15
