Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
349503.0,2019-09-13,20066.0,68806.0,Pride of India-Lagerstroemia speciosa,23.41768,85.43813,Jharkhand,1.0,2.0,0.0,0.0,2.0,-2.0,-2.0,2.0,2.0,-1.0,2019,33
238608.0,2018-12-01,18845.0,17066.0,Purple Bauhinia-Bauhinia purpurea,24.11129,87.31759,Jharkhand,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,1.0,0.0,2018,44
613061.0,2022-09-19,25877.0,119660.0,Red Silk Cotton-Bombax ceiba,23.79996,86.45146,Jharkhand,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,34
238610.0,2018-12-01,18845.0,17068.0,Red Silk Cotton-Bombax ceiba,24.10912,87.29144,Jharkhand,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2018,44
641368.0,2023-02-09,25877.0,119660.0,Red Silk Cotton-Bombax ceiba,23.79996,86.45146,Jharkhand,0.0,0.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,5
651641.0,2023-03-31,25877.0,119660.0,Red Silk Cotton-Bombax ceiba,23.79996,86.45146,Jharkhand,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,11
298873.0,2019-03-15,19874.0,39038.0,Sal-Shorea robusta,22.87054,86.23871,Jharkhand,2.0,1.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
356845.0,2019-09-16,20066.0,75756.0,Sal-Shorea robusta,23.41845,85.43523,Jharkhand,0.0,2.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,34
353439.0,2019-09-14,20066.0,72707.0,Sausage Tree-Kigelia africana,23.41768,85.43813,Jharkhand,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,2019,33
323064.0,2019-06-16,19874.0,55327.0,Toddy Palm-Borassus flabellifer,22.89166,86.25141,Jharkhand,0.0,2.0,2.0,1.0,-2.0,-1.0,-1.0,2.0,0.0,-2.0,2019,22
698250.0,2023-10-27,23271.0,147217.0,Wood Apple-Aegle marmelos,23.3758,85.32442,Jharkhand,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,39
