,Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
4635,2023-04-29,Gulmohur-Delonix regia,2.0,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,15
4636,2014-07-14,Gulmohur-Delonix regia,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,25
4637,2023-07-01,Gulmohur-Delonix regia,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,2.0,2.0,2023,23
4638,2023-07-01,Gulmohur-Delonix regia,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,2.0,2.0,2023,23
4639,2023-05-13,Gulmohur-Delonix regia,2.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,17
4640,2023-07-01,Gulmohur-Delonix regia,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,2.0,2023,23
4641,2015-03-02,Gulmohur-Delonix regia,1.0,1.0,,0.0,0.0,,,0.0,0.0,,2015,7
4642,2023-07-01,Gulmohur-Delonix regia,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,2.0,2023,23
4643,2023-05-20,Gulmohur-Delonix regia,2.0,0.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2023,18
4644,2023-05-13,Gulmohur-Delonix regia,2.0,0.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,17
4645,2023-04-08,Gulmohur-Delonix regia,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,12
4646,2023-07-01,Gulmohur-Delonix regia,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,1.0,2023,23
4647,2023-04-22,Gulmohur-Delonix regia,2.0,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,14
4648,2023-04-29,Gulmohur-Delonix regia,2.0,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,15
4649,2023-07-01,Gulmohur-Delonix regia,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,2.0,2.0,2023,23
4650,2023-04-15,Gulmohur-Delonix regia,1.0,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,13
4651,2018-12-01,Henna-Lawsonia inermis,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
4652,2023-07-14,Henna-Lawsonia inermis,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
4653,2023-07-14,Henna-Lawsonia inermis,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
4654,2018-12-01,Henna-Lawsonia inermis,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
4655,2018-12-01,Henna-Lawsonia inermis,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
4656,2019-03-11,Henna-Lawsonia inermis,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,9
4657,2023-11-26,Henna-Lawsonia inermis,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,42
4658,2023-11-26,Henna-Lawsonia inermis,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,42
4659,2018-12-02,Himalayan Maple-Acer sterculiaceum,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
4660,2020-01-07,Himalayan Maple-Acer sterculiaceum,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2020,0
4661,2018-12-02,Himalayan Maple-Acer sterculiaceum,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2018,43
4662,2017-02-23,Himalayan Rhododendron-Rhododendron arboreum,2.0,2.0,,1.0,1.0,,,0.0,0.0,,2017,6
4663,2018-12-01,Indian Almond-Terminalia catappa,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
4664,2019-12-01,Indian Almond-Terminalia catappa,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2019,43
4665,2019-12-01,Indian Almond-Terminalia catappa,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2019,43
4666,2019-12-01,Indian Almond-Terminalia catappa,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2019,43
4667,2019-12-01,Indian Almond-Terminalia catappa,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2019,43
4668,2019-12-01,Indian Almond-Terminalia catappa,1.0,2.0,2.0,1.0,1.0,-2.0,-2.0,-1.0,0.0,-2.0,2019,43
4669,2019-12-03,Indian Almond-Terminalia catappa,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,43
4670,2019-12-03,Indian Almond-Terminalia catappa,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2019,43
4671,2019-12-04,Indian Almond-Terminalia catappa,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,43
4672,2019-12-04,Indian Almond-Terminalia catappa,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2019,43
4673,2022-02-03,Indian Almond-Terminalia catappa,2.0,1.0,2.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,4
4674,2019-12-04,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,43
4675,2022-02-03,Indian Almond-Terminalia catappa,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,4
4676,2022-01-16,Indian Almond-Terminalia catappa,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,2
4677,2019-12-05,Indian Almond-Terminalia catappa,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,43
4678,2018-12-01,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2018,43
4679,2020-02-27,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2020,7
4680,2023-07-13,Indian Almond-Terminalia catappa,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2023,24
4681,2023-07-09,Indian Almond-Terminalia catappa,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,24
4682,2023-07-09,Indian Almond-Terminalia catappa,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,24
4683,2019-10-18,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,37
4684,2023-08-11,Indian Almond-Terminalia catappa,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,28
4685,2022-01-28,Indian Almond-Terminalia catappa,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,3
4686,2019-09-16,Indian Almond-Terminalia catappa,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,33
4687,2019-09-15,Indian Almond-Terminalia catappa,2.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
4688,2022-01-31,Indian Almond-Terminalia catappa,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3
4689,2019-09-16,Indian Almond-Terminalia catappa,1.0,2.0,0.0,-2.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,33
4690,2020-03-14,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2020,9
4691,2018-12-01,Indian Almond-Terminalia catappa,1.0,2.0,2.0,0.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2018,43
4692,2018-12-01,Indian Almond-Terminalia catappa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,2018,43
4693,2018-12-01,Indian Almond-Terminalia catappa,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,2018,43
4694,2019-09-27,Indian Almond-Terminalia catappa,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,34
4695,2018-12-01,Indian Almond-Terminalia catappa,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2018,43
4696,2022-08-26,Indian Almond-Terminalia catappa,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,30
4697,2019-11-18,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,41
4698,2022-08-26,Indian Almond-Terminalia catappa,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,30
4699,2022-06-07,Indian Almond-Terminalia catappa,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,20
4700,2022-06-07,Indian Almond-Terminalia catappa,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,20
4701,2018-12-01,Indian Almond-Terminalia catappa,1.0,2.0,1.0,1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
4702,2018-12-01,Indian Almond-Terminalia catappa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
4703,2020-03-22,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2020,10
4704,2018-12-01,Indian Almond-Terminalia catappa,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
4705,2023-11-24,Indian Almond-Terminalia catappa,0.0,2.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,42
4706,2023-11-24,Indian Almond-Terminalia catappa,0.0,2.0,1.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,42
4707,2019-12-31,Indian Almond-Terminalia catappa,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,2020,47
4708,2022-07-18,Indian Almond-Terminalia catappa,2.0,2.0,2.0,1.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2022,25
4709,2019-12-29,Indian Almond-Terminalia catappa,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,46
4710,2022-01-24,Indian Almond-Terminalia catappa,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,2.0,-1.0,-2.0,2022,3
4711,2022-01-24,Indian Almond-Terminalia catappa,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3
4712,2019-12-26,Indian Almond-Terminalia catappa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,46
4713,2019-12-22,Indian Almond-Terminalia catappa,1.0,2.0,1.0,-2.0,2.0,-2.0,-2.0,1.0,-2.0,-2.0,2019,45
4714,2018-10-31,Indian Almond-Terminalia catappa,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2018,39
4715,2019-12-08,Indian Almond-Terminalia catappa,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,44
4716,2019-12-08,Indian Almond-Terminalia catappa,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,44
4717,2019-12-08,Indian Almond-Terminalia catappa,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,44
4718,2019-12-08,Indian Almond-Terminalia catappa,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,44
4719,2019-12-08,Indian Almond-Terminalia catappa,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,44
4720,2019-12-08,Indian Almond-Terminalia catappa,1.0,2.0,2.0,1.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2019,44
4721,2019-12-08,Indian Almond-Terminalia catappa,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,44
4722,2019-12-09,Indian Almond-Terminalia catappa,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2019,44
4723,2019-12-09,Indian Almond-Terminalia catappa,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,44
4724,2020-01-17,Indian Almond-Terminalia catappa,1.0,2.0,2.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2020,2
4725,2022-01-27,Indian Almond-Terminalia catappa,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3
4726,2022-01-27,Indian Almond-Terminalia catappa,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,3
4727,2019-03-15,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
4728,2019-03-15,Indian Almond-Terminalia catappa,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,9
4729,2019-03-15,Indian Almond-Terminalia catappa,0.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2019,9
4730,2019-02-28,Indian Almond-Terminalia catappa,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2019,7
4731,2019-02-20,Indian Almond-Terminalia catappa,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,6
4732,2019-03-17,Indian Almond-Terminalia catappa,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,9
4733,2019-03-17,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
4734,2019-03-17,Indian Almond-Terminalia catappa,0.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,1.0,-2.0,2019,9
4735,2019-03-17,Indian Almond-Terminalia catappa,0.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,9
4736,2019-03-17,Indian Almond-Terminalia catappa,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,9
4737,2019-03-17,Indian Almond-Terminalia catappa,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
4738,2019-03-17,Indian Almond-Terminalia catappa,2.0,0.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
4739,2018-12-02,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
4740,2019-03-16,Indian Almond-Terminalia catappa,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
4741,2019-03-16,Indian Almond-Terminalia catappa,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
4742,2019-03-16,Indian Almond-Terminalia catappa,0.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
4743,2023-01-05,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,0
4744,2019-03-15,Indian Almond-Terminalia catappa,-1.0,2.0,0.0,-1.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,2019,9
4745,2018-12-02,Indian Almond-Terminalia catappa,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2018,43
4746,2018-12-02,Indian Almond-Terminalia catappa,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
4747,2019-03-16,Indian Almond-Terminalia catappa,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
4748,2021-07-10,Indian Almond-Terminalia catappa,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2021,24
4749,2022-02-25,Indian Almond-Terminalia catappa,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,7
4750,2022-02-25,Indian Almond-Terminalia catappa,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2022,7
4751,2022-02-19,Indian Almond-Terminalia catappa,2.0,0.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,6
4752,2022-02-19,Indian Almond-Terminalia catappa,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2022,6
4753,2023-05-01,Indian Almond-Terminalia catappa,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2023,15
4754,2023-05-01,Indian Almond-Terminalia catappa,2.0,1.0,0.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,15
4755,2022-03-05,Indian Almond-Terminalia catappa,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,8
4756,2018-12-01,Indian Almond-Terminalia catappa,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
4757,2022-03-05,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,8
4758,2022-03-01,Indian Almond-Terminalia catappa,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2022,7
4759,2022-10-13,Indian Almond-Terminalia catappa,2.0,2.0,2.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,36
4760,2022-10-13,Indian Almond-Terminalia catappa,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,36
4761,2022-10-13,Indian Almond-Terminalia catappa,2.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2022,36
4762,2022-10-13,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,36
4763,2022-10-13,Indian Almond-Terminalia catappa,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,36
4764,2022-10-13,Indian Almond-Terminalia catappa,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,36
4765,2022-10-13,Indian Almond-Terminalia catappa,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2022,36
4766,2022-02-10,Indian Almond-Terminalia catappa,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,5
4767,2019-06-30,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,23
4768,2023-07-04,Indian Almond-Terminalia catappa,2.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,2023,23
4769,2023-07-04,Indian Almond-Terminalia catappa,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2023,23
4770,2019-06-24,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
4771,2019-09-14,Indian Almond-Terminalia catappa,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2019,33
4772,2018-12-01,Indian Almond-Terminalia catappa,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
4773,2022-04-30,Indian Almond-Terminalia catappa,0.0,2.0,0.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,15
4774,2018-11-30,Indian Almond-Terminalia catappa,1.0,2.0,0.0,-2.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,43
4775,2018-12-01,Indian Almond-Terminalia catappa,1.0,2.0,0.0,1.0,0.0,-1.0,-1.0,2.0,0.0,0.0,2018,43
4776,2019-08-07,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,28
4777,2019-08-19,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,29
4778,2019-07-22,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,26
4779,2019-09-13,Indian Almond-Terminalia catappa,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,32
4780,2022-01-07,Indian Almond-Terminalia catappa,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2022,0
4781,2018-12-02,Indian Almond-Terminalia catappa,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
4782,2019-04-19,Indian Almond-Terminalia catappa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,14
4783,2019-04-13,Indian Almond-Terminalia catappa,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2019,13
4784,2018-12-02,Indian Almond-Terminalia catappa,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
4785,2019-03-18,Indian Almond-Terminalia catappa,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,1.0,-2.0,2019,9
4786,2019-03-17,Indian Almond-Terminalia catappa,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
4787,2019-03-16,Indian Almond-Terminalia catappa,-2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
4788,2019-03-16,Indian Almond-Terminalia catappa,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,2019,9
4789,2019-03-15,Indian Almond-Terminalia catappa,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,9
4790,2019-03-15,Indian Almond-Terminalia catappa,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
4791,2023-09-06,Indian Almond-Terminalia catappa,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2023,32
4792,2023-09-06,Indian Almond-Terminalia catappa,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,32
4793,2018-12-02,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
4794,2023-06-27,Indian Almond-Terminalia catappa,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2023,22
4795,2023-06-27,Indian Almond-Terminalia catappa,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,2023,22
4796,2023-06-27,Indian Almond-Terminalia catappa,2.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,2023,22
4797,2019-06-17,Indian Almond-Terminalia catappa,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2019,21
4798,2019-06-15,Indian Almond-Terminalia catappa,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
4799,2019-06-15,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2019,21
4800,2019-06-14,Indian Almond-Terminalia catappa,1.0,2.0,-1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2019,21
4801,2019-06-14,Indian Almond-Terminalia catappa,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
4802,2019-06-15,Indian Almond-Terminalia catappa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,21
4803,2018-10-14,Indian Almond-Terminalia catappa,1.0,2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,36
4804,2016-08-31,Indian Almond-Terminalia catappa,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,31
4805,2016-08-31,Indian Almond-Terminalia catappa,0.0,2.0,,0.0,0.0,,,2.0,0.0,,2016,31
4806,2016-11-07,Indian Almond-Terminalia catappa,1.0,2.0,,0.0,0.0,,,1.0,2.0,,2016,40
4807,2018-04-09,Indian Almond-Terminalia catappa,2.0,2.0,,2.0,2.0,,,1.0,0.0,,2018,12
4808,2017-06-11,Indian Almond-Terminalia catappa,2.0,2.0,,1.0,2.0,,,0.0,0.0,,2017,20
4809,2018-05-17,Indian Almond-Terminalia catappa,2.0,2.0,,2.0,2.0,,,1.0,0.0,,2018,17
4810,2016-10-24,Indian Almond-Terminalia catappa,1.0,2.0,,1.0,0.0,,,0.0,0.0,,2016,38
4811,2016-09-26,Indian Almond-Terminalia catappa,0.0,2.0,,0.0,0.0,,,1.0,2.0,,2016,34
4812,2017-11-14,Indian Almond-Terminalia catappa,2.0,2.0,,2.0,2.0,,,2.0,0.0,,2017,40
4813,2017-06-04,Indian Almond-Terminalia catappa,0.0,2.0,,1.0,2.0,,,0.0,0.0,,2017,19
4814,2016-10-10,Indian Almond-Terminalia catappa,1.0,2.0,,1.0,1.0,,,1.0,0.0,,2016,36
4815,2016-08-31,Indian Almond-Terminalia catappa,0.0,1.0,,0.0,0.0,,,2.0,1.0,,2016,31
4816,2016-10-03,Indian Almond-Terminalia catappa,0.0,2.0,,1.0,1.0,,,1.0,1.0,,2016,35
4817,2016-10-31,Indian Almond-Terminalia catappa,1.0,2.0,,0.0,0.0,,,0.0,1.0,,2016,39
4818,2016-11-07,Indian Almond-Terminalia catappa,1.0,1.0,,0.0,0.0,,,0.0,1.0,,2016,40
4819,2016-10-31,Indian Almond-Terminalia catappa,1.0,2.0,,0.0,0.0,,,1.0,1.0,,2016,39
4820,2016-09-26,Indian Almond-Terminalia catappa,1.0,2.0,,1.0,0.0,,,1.0,0.0,,2016,34
4821,2017-12-26,Indian Almond-Terminalia catappa,1.0,2.0,,1.0,1.0,,,1.0,0.0,,2017,46
4822,2016-11-28,Indian Almond-Terminalia catappa,1.0,2.0,,0.0,0.0,,,0.0,1.0,,2016,42
4823,2016-09-19,Indian Almond-Terminalia catappa,0.0,2.0,,0.0,0.0,,,2.0,1.0,,2016,33
4824,2016-10-17,Indian Almond-Terminalia catappa,0.0,2.0,,1.0,1.0,,,1.0,1.0,,2016,37
4825,2016-09-19,Indian Almond-Terminalia catappa,1.0,2.0,,2.0,2.0,,,0.0,2.0,,2016,33
4826,2016-10-17,Indian Almond-Terminalia catappa,1.0,2.0,,1.0,1.0,,,0.0,2.0,,2016,37
4827,2016-09-19,Indian Almond-Terminalia catappa,1.0,2.0,,0.0,0.0,,,1.0,0.0,,2016,33
4828,2016-11-28,Indian Almond-Terminalia catappa,1.0,2.0,,0.0,0.0,,,0.0,1.0,,2016,42
